Date & Time,Vehicle Type,Card Name,Price
2026-01-29 16:00:51,Car,Platinum,6000
2026-01-29 16:01:34,Car,Gold,6000
2026-01-29 16:02:31,Car,Platinum,15000
2026-01-29 16:03:51,Car,Gold,9000
2026-01-29 16:04:55,Car,Gold,9000
2026-01-29 16:05:38,Bus,Black,15000
2026-01-29 16:06:46,Car,Platinum,15000
2026-01-29 16:08:06,Car,Gold,21000
2026-01-29 16:08:46,Car,Black,21000
2026-01-29 16:10:14,Car,Gold,6000
2026-01-29 16:11:39,Truck,Gold,6000
2026-01-29 16:13:06,Car,Gold,6000
2026-01-29 16:13:45,Car,Black,9000
2026-01-29 16:15:07,Car,Black,9000
2026-01-29 16:16:23,Car,Gold,21000
2026-01-29 16:17:01,Car,Gold,9000
2026-01-29 16:18:26,Car,Black,15000
2026-01-29 16:19:10,Car,Black,9000
2026-01-29 16:19:44,Car,Platinum,6000
2026-01-29 16:20:16,Car,Black,6000
2026-01-29 16:21:00,Car,Platinum,15000
2026-01-29 16:22:19,Car,Black,15000
2026-01-29 16:23:08,Car,Black,6000
2026-01-29 16:24:30,Car,Black,15000
2026-01-29 16:25:32,Truck,Black,21000
2026-01-29 16:26:17,Truck,Black,21000
2026-01-29 16:27:11,Bus,Black,21000
2026-01-29 16:27:52,Car,Gold,9000
2026-01-29 16:28:36,Car,Platinum,6000
2026-01-29 16:29:57,Car,Gold,15000
2026-01-29 16:30:45,Car,Black,9000
2026-01-29 16:32:05,Car,Platinum,15000
2026-01-29 16:33:35,Car,Gold,21000
2026-01-29 16:34:38,Car,Platinum,6000
2026-01-29 16:35:17,Car,Black,9000
2026-01-29 16:36:15,Car,Platinum,21000
2026-01-29 16:36:58,Truck,Black,6000
2026-01-29 16:37:52,Car,Black,6000
2026-01-29 16:39:11,Car,Black,15000
2026-01-29 16:40:13,Car,Platinum,15000
2026-01-29 16:41:08,Truck,Black,6000
2026-01-29 16:42:32,Car,Black,21000
2026-01-29 16:43:37,Car,Gold,15000
2026-01-29 16:44:35,Car,Black,21000
