Date & Time,Vehicle Type,Card Name,Price
2026-01-29 16:00:09,Car,Black,15000
2026-01-29 16:00:17,Car,Platinum,21000
2026-01-29 16:00:26,Car,Platinum,21000
2026-01-29 16:00:34,Car,Gold,9000
2026-01-29 16:00:43,Car,Platinum,6000
2026-01-29 16:00:51,Car,Gold,21000
2026-01-29 16:00:58,Car,Platinum,6000
2026-01-29 16:01:07,Car,Platinum,9000
2026-01-29 16:01:15,Car,Platinum,15000
2026-01-29 16:01:21,Car,Platinum,9000
2026-01-29 16:01:29,Truck,Black,21000
2026-01-29 16:01:38,Car,Platinum,9000
2026-01-29 16:01:45,Car,Gold,15000
2026-01-29 16:01:53,Car,Platinum,15000
2026-01-29 16:02:00,Bus,Platinum,21000
2026-01-29 16:02:07,Car,Gold,15000
2026-01-29 16:02:16,Car,Platinum,15000
2026-01-29 16:02:25,Car,Gold,15000
2026-01-29 16:02:33,Car,Platinum,15000
2026-01-29 16:02:42,Car,Gold,15000
2026-01-29 16:02:50,Car,Black,9000
2026-01-29 16:02:57,Car,Black,9000
2026-01-29 16:03:03,Car,Black,15000
2026-01-29 16:03:09,Car,Gold,6000
2026-01-29 16:03:16,Car,Gold,9000
2026-01-29 16:03:24,Car,Gold,9000
2026-01-29 16:03:30,Car,Gold,21000
2026-01-29 16:03:39,Truck,Platinum,6000
2026-01-29 16:03:47,Car,Gold,9000
2026-01-29 16:03:55,Car,Gold,6000
2026-01-29 16:04:01,Car,Gold,9000
2026-01-29 16:04:10,Truck,Gold,6000
2026-01-29 16:04:16,Bus,Black,6000
2026-01-29 16:04:22,Car,Gold,9000
2026-01-29 16:04:30,Car,Black,9000
2026-01-29 16:04:36,Car,Gold,9000
2026-01-29 16:04:42,Car,Black,6000
2026-01-29 16:04:48,Bus,Gold,21000
2026-01-29 16:04:55,Car,Gold,15000
2026-01-29 16:05:01,Car,Gold,6000
2026-01-29 16:05:08,Car,Gold,6000
2026-01-29 16:05:16,Car,Platinum,15000
2026-01-29 16:05:23,Car,Black,6000
2026-01-29 16:05:32,Car,Gold,6000
2026-01-29 16:05:41,Car,Black,6000
2026-01-29 16:05:47,Car,Gold,21000
2026-01-29 16:05:55,Car,Black,21000
2026-01-29 16:06:04,Car,Platinum,9000
2026-01-29 16:06:11,Car,Platinum,9000
2026-01-29 16:06:20,Car,Platinum,15000
2026-01-29 16:06:29,Car,Gold,9000
2026-01-29 16:06:38,Car,Platinum,9000
2026-01-29 16:06:44,Car,Platinum,21000
2026-01-29 16:06:53,Bus,Gold,15000
2026-01-29 16:07:00,Car,Gold,6000
2026-01-29 16:07:09,Car,Gold,21000
2026-01-29 16:07:18,Car,Black,15000
2026-01-29 16:07:27,Car,Gold,9000
2026-01-29 16:07:34,Bus,Platinum,15000
2026-01-29 16:07:43,Truck,Platinum,6000
2026-01-29 16:07:51,Car,Gold,6000
2026-01-29 16:08:00,Truck,Gold,21000
2026-01-29 16:08:07,Car,Platinum,21000
2026-01-29 16:08:13,Bus,Platinum,6000
2026-01-29 16:08:21,Car,Gold,9000
2026-01-29 16:08:30,Car,Black,6000
2026-01-29 16:08:37,Car,Gold,6000
2026-01-29 16:08:43,Truck,Gold,9000
2026-01-29 16:08:51,Truck,Gold,21000
2026-01-29 16:08:58,Car,Platinum,6000
2026-01-29 16:09:06,Car,Platinum,15000
2026-01-29 16:09:13,Bus,Black,9000
2026-01-29 16:09:20,Bus,Platinum,21000
2026-01-29 16:09:28,Car,Gold,9000
2026-01-29 16:09:34,Car,Black,21000
2026-01-29 16:09:41,Car,Black,6000
2026-01-29 16:09:49,Car,Gold,21000
2026-01-29 16:09:56,Car,Black,9000
2026-01-29 16:10:04,Car,Gold,15000
2026-01-29 16:10:12,Car,Gold,6000
2026-01-29 16:10:20,Truck,Platinum,21000
2026-01-29 16:10:28,Car,Gold,21000
2026-01-29 16:10:36,Car,Platinum,15000
2026-01-29 16:10:43,Car,Platinum,15000
2026-01-29 16:10:52,Car,Gold,15000
2026-01-29 16:11:01,Car,Platinum,21000
2026-01-29 16:11:10,Bus,Platinum,21000
2026-01-29 16:11:19,Car,Black,15000
2026-01-29 16:11:27,Car,Gold,9000
2026-01-29 16:11:36,Truck,Gold,21000
2026-01-29 16:11:42,Car,Black,15000
2026-01-29 16:11:50,Bus,Platinum,6000
2026-01-29 16:11:57,Truck,Platinum,21000
2026-01-29 16:12:05,Car,Gold,15000
2026-01-29 16:12:11,Bus,Black,21000
2026-01-29 16:12:17,Car,Gold,9000
2026-01-29 16:12:24,Truck,Black,21000
2026-01-29 16:12:32,Truck,Gold,21000
2026-01-29 16:12:40,Car,Gold,15000
2026-01-29 16:12:49,Car,Black,9000
2026-01-29 16:12:56,Car,Gold,15000
2026-01-29 16:13:04,Car,Gold,6000
2026-01-29 16:13:10,Car,Black,6000
2026-01-29 16:13:18,Car,Gold,15000
2026-01-29 16:13:24,Car,Platinum,15000
2026-01-29 16:13:30,Car,Platinum,6000
2026-01-29 16:13:36,Car,Black,9000
2026-01-29 16:13:44,Bus,Platinum,15000
2026-01-29 16:13:50,Car,Black,6000
2026-01-29 16:13:57,Car,Gold,6000
2026-01-29 16:14:05,Car,Gold,6000
2026-01-29 16:14:12,Car,Gold,21000
2026-01-29 16:14:21,Car,Gold,6000
2026-01-29 16:14:27,Car,Black,15000
2026-01-29 16:14:36,Car,Gold,21000
2026-01-29 16:14:44,Car,Platinum,21000
2026-01-29 16:14:52,Car,Gold,9000
2026-01-29 16:14:59,Car,Gold,9000
2026-01-29 16:15:07,Truck,Gold,9000
2026-01-29 16:15:15,Truck,Black,9000
2026-01-29 16:15:24,Car,Black,15000
2026-01-29 16:15:33,Car,Platinum,15000
2026-01-29 16:15:40,Car,Gold,9000
2026-01-29 16:15:47,Car,Platinum,21000
2026-01-29 16:15:55,Car,Gold,21000
2026-01-29 16:16:03,Car,Gold,15000
2026-01-29 16:16:12,Car,Gold,15000
2026-01-29 16:16:20,Car,Gold,15000
2026-01-29 16:16:26,Car,Platinum,9000
2026-01-29 16:16:33,Car,Platinum,15000
2026-01-29 16:16:40,Truck,Black,6000
2026-01-29 16:16:47,Car,Gold,21000
2026-01-29 16:16:55,Car,Platinum,21000
2026-01-29 16:17:02,Car,Gold,21000
2026-01-29 16:17:08,Car,Platinum,9000
2026-01-29 16:17:15,Car,Platinum,21000
2026-01-29 16:17:22,Car,Platinum,21000
2026-01-29 16:17:29,Car,Platinum,9000
2026-01-29 16:17:35,Car,Platinum,9000
2026-01-29 16:17:42,Truck,Platinum,21000
2026-01-29 16:17:48,Truck,Black,6000
2026-01-29 16:17:54,Car,Black,15000
2026-01-29 16:18:02,Car,Black,21000
2026-01-29 16:18:09,Car,Gold,9000
2026-01-29 16:18:17,Car,Gold,15000
2026-01-29 16:18:24,Car,Black,21000
2026-01-29 16:18:33,Car,Black,21000
2026-01-29 16:18:40,Car,Black,6000
2026-01-29 16:18:48,Car,Gold,6000
2026-01-29 16:18:55,Car,Platinum,21000
2026-01-29 16:19:01,Car,Gold,15000
2026-01-29 16:19:08,Car,Gold,9000
2026-01-29 16:19:14,Car,Gold,9000
2026-01-29 16:19:23,Car,Gold,9000
2026-01-29 16:19:31,Car,Gold,21000
2026-01-29 16:19:38,Truck,Gold,9000
2026-01-29 16:19:44,Truck,Black,9000
2026-01-29 16:19:50,Bus,Black,9000
2026-01-29 16:19:59,Truck,Gold,9000
2026-01-29 16:20:06,Car,Black,15000
2026-01-29 16:20:15,Car,Black,6000
2026-01-29 16:20:24,Car,Black,15000
2026-01-29 16:20:32,Bus,Platinum,21000
2026-01-29 16:20:40,Car,Black,15000
2026-01-29 16:20:47,Truck,Platinum,9000
2026-01-29 16:20:56,Car,Platinum,6000
2026-01-29 16:21:04,Truck,Platinum,6000
2026-01-29 16:21:10,Car,Platinum,9000
2026-01-29 16:21:19,Car,Gold,21000
2026-01-29 16:21:28,Car,Black,21000
2026-01-29 16:21:36,Car,Gold,21000
2026-01-29 16:21:45,Car,Gold,15000
2026-01-29 16:21:53,Car,Gold,6000
2026-01-29 16:22:01,Car,Platinum,15000
2026-01-29 16:22:10,Bus,Platinum,6000
2026-01-29 16:22:18,Car,Gold,6000
2026-01-29 16:22:27,Car,Black,9000
2026-01-29 16:22:35,Car,Platinum,15000
2026-01-29 16:22:41,Car,Gold,15000
2026-01-29 16:22:50,Car,Platinum,6000
2026-01-29 16:22:58,Bus,Black,6000
2026-01-29 16:23:04,Bus,Black,9000
2026-01-29 16:23:10,Car,Black,6000
2026-01-29 16:23:18,Car,Black,9000
2026-01-29 16:23:24,Car,Platinum,6000
2026-01-29 16:23:31,Car,Black,9000
2026-01-29 16:23:38,Car,Platinum,21000
2026-01-29 16:23:46,Car,Gold,21000
2026-01-29 16:23:55,Bus,Gold,21000
2026-01-29 16:24:01,Car,Gold,21000
2026-01-29 16:24:07,Car,Black,6000
2026-01-29 16:24:16,Bus,Gold,6000
2026-01-29 16:24:24,Car,Platinum,21000
2026-01-29 16:24:33,Bus,Platinum,15000
2026-01-29 16:24:42,Car,Platinum,15000
2026-01-29 16:24:48,Car,Gold,21000
2026-01-29 16:24:56,Car,Platinum,6000
2026-01-29 16:25:03,Car,Platinum,15000
2026-01-29 16:25:09,Car,Gold,21000
2026-01-29 16:25:17,Car,Black,15000
2026-01-29 16:25:26,Car,Gold,9000
2026-01-29 16:25:34,Car,Black,9000
2026-01-29 16:25:41,Car,Platinum,21000
2026-01-29 16:25:48,Car,Gold,15000
2026-01-29 16:25:56,Car,Black,15000
2026-01-29 16:26:03,Car,Platinum,15000
2026-01-29 16:26:10,Car,Gold,9000
2026-01-29 16:26:19,Truck,Gold,15000
2026-01-29 16:26:25,Car,Black,21000
2026-01-29 16:26:33,Car,Black,21000
2026-01-29 16:26:39,Car,Black,21000
2026-01-29 16:26:48,Car,Gold,15000
2026-01-29 16:26:57,Car,Platinum,6000
2026-01-29 16:27:03,Car,Gold,6000
2026-01-29 16:27:09,Car,Gold,15000
2026-01-29 16:27:18,Car,Gold,21000
2026-01-29 16:27:27,Truck,Gold,21000
2026-01-29 16:27:33,Bus,Black,15000
2026-01-29 16:27:39,Bus,Gold,21000
2026-01-29 16:27:47,Car,Black,6000
2026-01-29 16:27:56,Car,Gold,21000
2026-01-29 16:28:04,Car,Black,15000
2026-01-29 16:28:10,Truck,Black,21000
2026-01-29 16:28:17,Truck,Gold,9000
2026-01-29 16:28:25,Truck,Platinum,6000
2026-01-29 16:28:32,Car,Gold,21000
2026-01-29 16:28:38,Truck,Gold,15000
2026-01-29 16:28:46,Car,Platinum,6000
2026-01-29 16:28:52,Car,Gold,6000
2026-01-29 16:28:59,Truck,Platinum,15000
2026-01-29 16:29:05,Car,Gold,15000
2026-01-29 16:29:11,Car,Gold,6000
2026-01-29 16:29:18,Car,Platinum,21000
2026-01-29 16:29:25,Car,Platinum,15000
2026-01-29 16:29:32,Car,Platinum,15000
2026-01-29 16:29:41,Car,Black,15000
2026-01-29 16:29:49,Car,Gold,9000
2026-01-29 16:29:55,Car,Gold,15000
2026-01-29 16:30:03,Car,Platinum,21000
2026-01-29 16:30:10,Car,Gold,15000
2026-01-29 16:30:17,Car,Platinum,9000
2026-01-29 16:30:24,Car,Platinum,21000
2026-01-29 16:30:33,Car,Platinum,15000
2026-01-29 16:30:39,Car,Gold,9000
2026-01-29 16:30:45,Car,Platinum,21000
2026-01-29 16:30:52,Car,Platinum,9000
2026-01-29 16:30:59,Car,Platinum,9000
2026-01-29 16:31:08,Bus,Platinum,21000
2026-01-29 16:31:17,Car,Platinum,9000
2026-01-29 16:31:24,Car,Black,6000
2026-01-29 16:31:32,Truck,Gold,9000
2026-01-29 16:31:41,Car,Platinum,21000
2026-01-29 16:31:50,Car,Platinum,21000
2026-01-29 16:31:56,Car,Black,9000
2026-01-29 16:32:05,Bus,Black,15000
2026-01-29 16:32:13,Car,Platinum,9000
2026-01-29 16:32:20,Car,Black,21000
2026-01-29 16:32:28,Car,Gold,15000
2026-01-29 16:32:37,Car,Gold,21000
2026-01-29 16:32:45,Car,Platinum,6000
2026-01-29 16:32:54,Car,Black,6000
2026-01-29 16:33:03,Truck,Black,9000
2026-01-29 16:33:09,Car,Gold,9000
2026-01-29 16:33:15,Truck,Gold,21000
2026-01-29 16:33:22,Car,Black,21000
2026-01-29 16:33:30,Car,Black,15000
2026-01-29 16:33:39,Car,Black,9000
2026-01-29 16:33:46,Car,Gold,21000
2026-01-29 16:33:54,Car,Black,21000
2026-01-29 16:34:03,Car,Black,21000
2026-01-29 16:34:11,Car,Gold,15000
2026-01-29 16:34:18,Car,Platinum,15000
2026-01-29 16:34:25,Truck,Platinum,6000
2026-01-29 16:34:34,Truck,Platinum,9000
2026-01-29 16:34:42,Car,Gold,15000
2026-01-29 16:34:50,Car,Black,9000
2026-01-29 16:34:59,Car,Platinum,9000
2026-01-29 16:35:08,Bus,Gold,21000
2026-01-29 16:35:16,Car,Gold,9000
2026-01-29 16:35:22,Car,Gold,6000
2026-01-29 16:35:29,Bus,Platinum,9000
2026-01-29 16:35:36,Truck,Black,21000
2026-01-29 16:35:45,Car,Platinum,9000
2026-01-29 16:35:54,Car,Platinum,21000
2026-01-29 16:36:03,Car,Black,21000
2026-01-29 16:36:12,Bus,Gold,9000
2026-01-29 16:36:21,Bus,Gold,9000
2026-01-29 16:36:29,Bus,Gold,9000
2026-01-29 16:36:37,Car,Black,9000
2026-01-29 16:36:43,Car,Black,6000
2026-01-29 16:36:52,Car,Platinum,21000
2026-01-29 16:37:01,Truck,Black,15000
2026-01-29 16:37:08,Car,Platinum,6000
2026-01-29 16:37:16,Car,Gold,21000
2026-01-29 16:37:25,Car,Gold,21000
2026-01-29 16:37:34,Car,Gold,6000
2026-01-29 16:37:40,Car,Black,21000
2026-01-29 16:37:48,Car,Gold,6000
2026-01-29 16:37:56,Truck,Black,9000
2026-01-29 16:38:05,Car,Platinum,6000
2026-01-29 16:38:11,Car,Black,9000
2026-01-29 16:38:19,Truck,Gold,21000
2026-01-29 16:38:25,Car,Gold,9000
2026-01-29 16:38:33,Car,Platinum,6000
2026-01-29 16:38:40,Car,Platinum,15000
2026-01-29 16:38:48,Car,Gold,15000
2026-01-29 16:38:56,Car,Platinum,6000
2026-01-29 16:39:05,Car,Black,6000
2026-01-29 16:39:11,Car,Platinum,6000
2026-01-29 16:39:18,Car,Gold,9000
2026-01-29 16:39:27,Truck,Black,6000
2026-01-29 16:39:36,Car,Black,9000
2026-01-29 16:39:44,Car,Black,21000
2026-01-29 16:39:50,Car,Black,21000
2026-01-29 16:39:56,Car,Platinum,6000
2026-01-29 16:40:03,Car,Platinum,9000
2026-01-29 16:40:09,Car,Black,21000
2026-01-29 16:40:18,Car,Black,9000
2026-01-29 16:40:27,Car,Gold,9000
2026-01-29 16:40:33,Truck,Black,9000
2026-01-29 16:40:41,Bus,Platinum,21000
2026-01-29 16:40:48,Truck,Black,6000
2026-01-29 16:40:57,Truck,Black,15000
2026-01-29 16:41:04,Car,Platinum,21000
2026-01-29 16:41:13,Truck,Black,15000
2026-01-29 16:41:22,Car,Black,21000
2026-01-29 16:41:28,Car,Gold,21000
2026-01-29 16:41:37,Car,Black,9000
2026-01-29 16:41:44,Bus,Black,6000
2026-01-29 16:41:53,Car,Black,9000
2026-01-29 16:42:00,Car,Gold,21000
2026-01-29 16:42:07,Car,Platinum,6000
2026-01-29 16:42:14,Bus,Black,21000
2026-01-29 16:42:23,Car,Gold,21000
2026-01-29 16:42:32,Car,Black,21000
2026-01-29 16:42:41,Car,Gold,21000
2026-01-29 16:42:47,Car,Gold,21000
2026-01-29 16:42:54,Car,Gold,15000
2026-01-29 16:43:02,Car,Gold,21000
2026-01-29 16:43:10,Car,Black,9000
2026-01-29 16:43:18,Car,Gold,21000
2026-01-29 16:43:24,Car,Gold,6000
2026-01-29 16:43:30,Car,Black,15000
2026-01-29 16:43:37,Car,Platinum,21000
2026-01-29 16:43:43,Car,Platinum,6000
2026-01-29 16:43:50,Car,Black,21000
2026-01-29 16:43:59,Car,Platinum,6000
2026-01-29 16:44:05,Car,Gold,21000
2026-01-29 16:44:11,Truck,Black,6000
2026-01-29 16:44:18,Car,Black,21000
2026-01-29 16:44:24,Car,Platinum,21000
2026-01-29 16:44:31,Car,Black,6000
2026-01-29 16:44:39,Truck,Black,6000
2026-01-29 16:44:48,Car,Black,6000
2026-01-29 16:44:56,Bus,Black,15000
