timestamp,location_name,speed_kmh
2026-01-25 23:32:31,Terminal Cikarang,45
2026-01-25 23:32:31,Sentra Grosir Cikarang,33
2026-01-25 23:32:31,Stasiun Cikarang,28
2026-01-25 23:32:31,Lippo Mall Cikarang,29
2026-01-25 23:32:31,President University,33
2026-01-26 11:58:54,Terminal Cikarang,45
2026-01-26 11:58:54,Sentra Grosir Cikarang,23
2026-01-26 11:58:54,Stasiun Cikarang,21
2026-01-26 11:58:54,Lippo Mall Cikarang,29
2026-01-26 11:58:54,President University,26
2026-01-26 11:59:30,Terminal Cikarang,45
2026-01-26 11:59:30,Sentra Grosir Cikarang,23
2026-01-26 11:59:30,Stasiun Cikarang,21
2026-01-26 11:59:30,Lippo Mall Cikarang,29
2026-01-26 11:59:30,President University,24
